[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-8/6.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/2/z-8/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/2/z-8/6.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/2/z-8/7.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/2/z-9/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/2/z-8/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/2/z-9/0.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:39][INFO] /192.168.1.102 "GET /maps/world/live/players.json?882426 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/5.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x-5/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x-4/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x-3/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x-2/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/5.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x-1/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x0/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x1/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x2/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x-6/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/5.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/live/players.json?988644 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-9/2.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-9/3.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-9/5.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-9/6.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/1/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:40][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/9/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-9/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-9/4.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-2/0/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-1/0/0.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-1/0.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-9.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-1/0/0.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-8.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/0.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/0.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-9/9.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-9/8.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-1/0/0.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-7.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-6.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-5.png?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-4.png?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/1/x3/z-3.png?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/7/z-1/0/1.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-1/0/1.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-1/0/1.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/live/players.json?609040 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-9/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/0.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-9/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-9/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:41][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-9/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:42][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-1/0/0.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:42][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/8/z-1/0/1.prbm?835965 HTTP/1.1" 204 No Content
[2025-11-16 18:48:42][INFO] /192.168.1.102 "GET /maps/world/live/markers.json?287349 HTTP/1.1" 200 OK
[2025-11-16 18:48:42][INFO] /192.168.1.102 "GET /maps/world/live/players.json?436073 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/0.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-9/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-9/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/5/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:43][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/live/players.json?564774 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/0.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-9/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:44][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/6/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/3/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/live/players.json?883268 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/3.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/2.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/1.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/4/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/2/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-7/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-7/z-1/0/6.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-7/z-1/0/5.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-7/z-1/0/4.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-7/z-1/0/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/8.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/1/z-1/0/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-1/0/z-1/0/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-9/z-1/0/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-8/z-1/0/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-7/z-1/0/9.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-6/z-1/0/7.prbm?835965 HTTP/1.1" 200 OK
[2025-11-16 18:48:45][INFO] /192.168.1.102 "GET /maps/world/tiles/0/x-6/z-1/0/9.prbm?835965 HTTP/1.1" 200 OK
